taxonID,latitude,longitude
81559,42.2731127455,-82.4458479881
81559,35.1422278333,-89.8817883333
81559,38.9191717625,-77.1212405339
81559,37.1671564039,-85.925683766
81559,41.8296530263,-88.0884732157
81559,38.9938583333,-76.8630966667
81559,39.4212,-77.2052233333
81559,38.28964467,-79.3029999737
81559,39.6543283333,-84.2266916667
81559,38.982935,-76.4517266667
81559,37.6613479105,-77.3469471931
81559,41.44281,-93.54901
81559,36.37452,-94.207825
81559,39.69685,-84.3045716667
81559,33.8758791369,-83.807639367
81559,39.8072015046,-83.8703322078
81559,37.4886589461,-94.159077299
81559,33.8821278567,-96.7980362847
