taxonID,latitude,longitude
59152,32.443218,-110.7576749
59152,30.8637577283,-110.6574067764
59152,32.8699666667,-116.235795
59152,33.6663532,-117.8399346
59152,31.729388,-110.94797
59152,31.74215,-110.950787
59152,32.849733,-116.996545
59152,37.659974,-103.563266
59152,29.275504,-103.301321
59152,32.83658,-117.03537
59152,30.603091,-103.927542
59152,32.245783,-111.067862
59152,33.2223182616,-116.4553141594
59152,34.2672303221,-118.6753033688
59152,33.626751,-101.891434
59152,33.678639,-117.673558
59152,34.1510136228,-116.0005423151
59152,31.759024,-110.844347
59152,19.37284,-98.3068113889
59152,,
59152,32.81609,-116.87661
59152,32.81593,-116.87522
59152,31.552459,-110.73444
59152,36.088135,-114.980864
59152,34.4409305556,-101.0923221944
59152,33.160835,-117.273388
59152,34.0229458747,-116.4721914677
59152,32.8369736619,-117.0717697724
59152,34.1566860266,-118.8917689952
59152,34.0175888765,-118.2877939939
59152,34.0177432846,-118.2877201925
59152,34.1314583333,-118.5087283333
59152,35.768294,-106.313256
59152,31.742036,-110.950909
59152,31.75931439,-110.84337562
59152,31.942294,-113.020587
59152,31.943447,-113.020448
59152,31.942383,-113.0204
59152,31.5673608799,-111.0502170772
59152,36.181384,-115.504745
59152,35.269116,-114.685646
59152,35.279048,-114.680153
59152,32.8245783333,-117.0760333333
