taxonID,latitude,longitude
50931,25.6187633,-100.360263
50931,30.1854825961,-97.8736188958
50931,30.6824527778,-97.3540694444
50931,32.847264,-97.475853
50931,30.1403710227,-97.459319159
50931,21.2220654214,-86.7322862148
50931,34.066250862,-118.166927956
50931,32.4980352476,-96.9645595551
50931,30.5979528586,-97.8873249722
50931,30.1403756618,-97.459306418
50931,30.685799,-97.642075
50931,30.943717,-97.536246
50931,32.595129,-97.102399
50931,30.686024,-97.642067
50931,33.0071882643,-97.0542911339
50931,33.0528768,-96.6738533
50931,28.0739611831,-97.041492015
50931,30.7165883333,-97.33891
50931,32.3116936367,-97.0159485339
50931,32.849147,-96.879589
50931,32.4410249194,-96.9363212585
50931,33.9119708771,-98.513258993
50931,30.1986471075,-98.1139238476
50931,39.6547966667,-84.2254416667
50931,29.0425,-95.4197216667
50931,33.0664353976,-96.9730882673
50931,32.3117117717,-97.015937805
50931,29.6481779019,-98.1738325137
50931,30.1983967419,-98.1139238476
