taxonID,latitude,longitude,date
142988,32.9291800679,-97.3842376902,2017-11-19
142988,30.3867965,-97.704257,2017-11-18
142988,33.9223678333,-83.2705833333,2017-09-30
142988,33.777706224,-83.3722400665,2017-09-28
142988,33.7777663056,-83.3724551111,2017-09-28
142988,33.7766546111,-83.3747653056,2017-09-25
142988,33.7766466667,-83.3747819722,2017-09-25
142988,32.78988,-97.1019016667,2017-11-18
142988,32.7027793138,-97.1582965703,2017-11-17
142988,35.3349543,-94.2971119,2017-11-17
142988,35.3349543,-94.2971119,2017-11-16
142988,30.1854169622,-97.874382864,2017-11-15
142988,27.8674080178,-97.644207179,2017-11-17
142988,27.8661844935,-97.6428633928,2017-11-17
142988,30.2349104791,-84.3041510578,2017-11-16
142988,25.6787037,-100.2843011,2017-11-15
142988,25.6787037,-100.2843011,2017-11-15
142988,25.7794888132,-100.1221847534,2017-11-15
142988,26.0753133333,-98.1354433333,2017-11-16
142988,26.0821716667,-98.1356333333,2017-11-16
142988,26.1030386873,-97.5985680376,2017-11-15
142988,27.6690018034,-97.329097241,2017-11-16
142988,32.7329512,-97.1436781,2017-11-15
142988,32.3135985475,-97.0147705078,2017-11-16
142988,25.9960983333,-97.56621,2017-11-15
142988,26.0734367675,-98.1497955322,2017-11-15
142988,26.1265979185,-97.957124412,2017-11-14
142988,29.7605037689,-95.3712310791,2017-11-14
142988,26.07754,-98.1382183333,2017-11-12
142988,35.3448422,-94.2960727,2017-11-13
142988,35.3349543,-94.2971119,2017-11-12
142988,30.1742996048,-97.726345472,2017-11-12
142988,32.7677646117,-97.256504595,2017-11-13
142988,26.12634,-97.9576816667,2017-11-12
142988,26.1797991,-98.366481,2017-10-22
142988,27.8795833333,-97.4098633333,2017-10-24
142988,29.8673926401,-95.4924732032,2017-11-12
142988,29.5919868082,-95.5951879594,2017-09-24
142988,29.3117417408,-98.4985676397,2017-11-12
142988,32.4405569798,-96.9350337982,2017-11-12
142988,30.6859452226,-97.641980946,2017-11-11
142988,32.7371333333,-96.816475,2017-10-01
142988,30.5633833333,-97.54843,2017-11-12
142988,32.728183,-96.905166,2017-11-11
142988,19.772983,-104.36016,2017-11-10
142988,32.77463,-97.3746866667,2017-11-11
142988,30.2464144882,-97.709695994,2017-11-11
142988,32.869195,-97.27513,2017-11-11
142988,35.3349543,-94.2971119,2017-11-10
142988,35.3349543,-94.2971119,2017-11-10
142988,35.3349543,-94.2971119,2017-11-09
142988,31.539585,-110.7607416667,2017-08-24
142988,26.1797991,-98.366481,2017-11-06
142988,32.847425885,-97.4819158315,2016-09-10
142988,26.147146,-97.989188,2017-11-09
142988,26.125484,-97.957988,2017-11-07
142988,25.8523259,-97.4177959,2017-11-05
142988,26.204836946,-98.2666754723,2017-11-08
142988,26.204836946,-98.2666754723,2017-11-08
