taxonID,latitude,longitude
59195,26.1792715294,-98.365753591
59195,31.852209,-99.015354
59195,25.7420540498,-80.152747035
59195,32.7516184794,-117.0597669763
59195,32.8734944444,-97.27735
59195,32.3938026428,-111.1327819824
59195,34.1571627378,-118.0857821159
59195,26.1375252411,-97.173816114
59195,33.8429758797,-118.244379688
59195,34.2069328937,-118.4771710409
59195,34.1736330706,-118.2089165184
59195,30.1446142535,-102.399436533
59195,34.3047627798,-118.4486285635
59195,34.2004082927,-118.2116052306
