taxonID,latitude,longitude
81729,35.7674252288,-82.1945142746
81729,44.4750276041,-77.3146533966
81729,44.7059468662,-73.144538046
81729,42.6408232874,-81.8198204041
81729,44.7064806153,-73.1442162458
81729,42.0598548372,-87.764890513
81729,41.1931157,-81.5812349
81729,45.8191278,-88.9841274
81729,41.1931157,-81.5812349
81729,41.4860536611,-81.5742122255
81729,35.5677533333,-82.6043166667
81729,39.2234850862,-83.356600105
81729,36.3708554288,-94.3974023253
81729,41.9814738951,-87.6628859813
81729,40.3949007479,-80.0143870431
81729,43.3767604424,-80.369632703
