taxonID,latitude,longitude,date
58510,42.7158066163,-73.8631610871,2013-07-11
58510,38.7528677127,-77.1053767204,2015-06-20
58510,38.7528677127,-77.1053767204,2015-06-20
58510,44.4153291662,-77.51704216,2017-08-06
58510,44.4146547786,-77.5218486786,2017-08-06
58510,44.3555083507,-77.106127739,2017-07-30
58510,44.4674174177,-77.2330498695,2017-07-22
58510,36.2234392,-95.9030912,2016-08-21
58510,44.383471188,-79.8398780823,2016-07-17
58510,41.6345483333,-70.8418616667,2017-08-24
58510,41.6335666667,-70.841875,2017-08-24
58510,44.4660392094,-77.3188269138,2017-08-23
58510,44.5672892,-79.7004606,2017-08-13
58510,43.187225,-81.985895,2017-08-13
58510,42.3978016667,-71.1461533333,2017-08-11
58510,42.397805,-71.146115,2017-08-11
58510,43.921334,-89.900768,2017-07-23
58510,43.921324,-89.900773,2017-07-19
58510,44.4693162292,-77.3151683807,2017-08-03
58510,43.621126,-72.804499,2017-08-03
58510,37.0350746,-77.3965696,2017-08-02
58510,37.3098674176,-82.2887134552,2017-08-01
58510,44.791246,-92.960059,2017-07-28
58510,41.7832522,-87.578253,2017-07-29
58510,43.3636281514,-80.0935935974,2017-07-27
58510,43.929309,-70.352537,2017-07-26
58510,43.3829921133,-80.3728204086,2017-07-28
58510,44.6942425284,-73.3411905172,2017-07-26
58510,43.6963157812,-80.246399045,2017-07-26
58510,43.696519404,-80.2456748486,2017-07-26
58510,44.7060688455,-73.1445595253,2017-07-23
58510,44.7791374,-93.1577679,2017-07-12
58510,44.9843796,-71.6997204,2017-07-15
58510,41.8236346683,-72.3109243345,2017-07-23
58510,43.5999416667,-72.5175916667,2017-07-21
58510,43.5999416667,-72.5175916667,2017-07-21
58510,43.5999416667,-72.5175916667,2017-07-21
58510,43.295306,-79.904948,2017-07-21
58510,41.6223721681,-83.7959003448,2017-07-15
58510,41.881355,-72.2674783333,2017-07-20
58510,42.9796846,-79.8745133,2017-07-17
58510,42.4856416667,-71.5707833333,2017-07-18
58510,43.383456543,-80.3774370631,2017-07-17
58510,42.701374,-80.461078,2017-07-16
58510,41.4008966667,-72.6056366667,2017-07-15
58510,42.0376917734,-70.0632369518,2017-07-08
58510,43.4162681,-80.1107531,2017-07-08
58510,44.9,-93.196169,2017-07-07
58510,43.4282370821,-80.2530971451,2017-07-01
58510,43.5012111111,-72.3734666667,2017-07-07
58510,45.253783,-69.4454689,2017-06-29
58510,42.2608937968,-83.0707247258,2017-06-26
58510,44.9,-93.196169,2017-06-26
58510,32.838564,-93.9162,2017-06-04
58510,35.3033180919,-94.3366599083,2017-06-03
58510,36.2234392,-95.9030912,2017-05-27
58510,35.146014,-89.985505,2017-04-14
58510,43.266386,-79.9428883,2013-07-08
58510,42.4715118408,-76.4597015381,2016-07-05
58510,41.9290140149,-70.0309740631,2016-07-20
58510,41.9096455127,-70.066944663,2016-07-22
58510,43.427941,-80.258998,2016-07-19
58510,43.266386,-79.9428883,2015-07-07
58510,42.1121678,-82.4614674,2016-06-27
58510,44.0464339419,-78.7441628253,2014-07-14
58510,35.9234154457,-81.5593070973,2003-06-28
58510,45.467222,-93.63851,2015-07-18
58510,42.4149659133,-87.809343338,2014-07-13
58510,41.1554256704,-81.5524578094,2011-07-15
58510,48.9619318142,-96.6522216797,2012-07-07
58510,44.7392004,-73.1301205,2016-07-17
58510,41.0361841978,-82.0371310715,2016-08-04
58510,41.7062988137,-70.2749190332,2016-07-26
58510,42.1863026878,-84.1271209717,2016-07-02
58510,42.1514705,-84.0503897,2016-07-02
58510,42.748147,-73.66672,2016-07-22
58510,42.790929,-73.795037,2016-07-16
58510,42.6102566667,-71.966975,2016-07-20
58510,42.608095,-71.9660033333,2016-07-20
58510,42.4420166667,-71.8465583333,2016-07-12
58510,42.463,-71.15985,2016-07-11
58510,42.4630333333,-71.1595033333,2016-07-11
58510,42.4630633333,-71.159505,2016-07-11
58510,41.6348444106,-70.353490859,2012-07-24
58510,41.677248,-87.871553,2016-07-09
58510,46.0620770001,-89.5989470001,2016-07-02
58510,42.1861591,-84.2204585,2016-06-29
58510,35.8290972222,-79.0578,2016-05-15
58510,42.062018,-71.110822,2014-07-17
58510,41.3785433333,-71.5829766667,2015-08-20
