taxonID,latitude,longitude
59189,29.6503974786,-100.0695870101
59189,32.8324110847,-116.7770848274
59189,37.9675119512,-122.6340508461
59189,20.719786,-100.759689
59189,38.062639,-122.583089
59189,37.1811592293,-121.8381512566
59189,26.176788,-98.2298
59189,38.3478216681,-122.5276744366
59189,34.0419660952,-118.4232571935
59189,34.0025852361,-118.0496406435
59189,37.5287966667,-121.8203666667
59189,37.528555,-121.82085
59189,37.5287583333,-121.8203833333
59189,34.0034222167,-119.81568
