taxonID,latitude,longitude,date
51311,-31.8500004,-64.3833313,2016-04-10
51311,27.5201242297,-97.8965077619,2017-11-18
51311,23.2973289196,-106.4431858063,2017-11-18
51311,26.29085,-98.1347766667,2017-11-17
51311,23.3019799539,-106.4396238327,2017-11-09
51311,25.9970566667,-97.568315,2017-11-15
51311,25.99687,-97.5680916667,2017-11-15
51311,26.1266400611,-97.956814616,2017-11-14
51311,26.0804763683,-98.140287101,2017-11-14
51311,26.0812003004,-98.136350959,2017-11-14
51311,27.8165,-81.7938,2017-11-13
51311,19.2875702007,-99.1949129105,2017-11-04
51311,28.627495,-81.0558083333,2017-10-31
51311,26.0167821,-97.4790262,2017-11-05
51311,19.3128251,-99.6981893,2017-11-08
51311,15.7708493504,-96.1073639699,2017-11-07
51311,20.6664569218,-103.8215732574,2017-11-05
51311,15.7645010975,-96.1283111572,2017-11-05
51311,15.7645010975,-96.1283111572,2017-11-05
51311,15.7645010975,-96.1283111572,2017-11-05
51311,15.7645010975,-96.1283111572,2017-11-05
51311,15.8478296744,-95.9974193573,2017-11-04
51311,25.5498624,-100.270419,2017-11-04
51311,23.2992800089,-106.4414691925,2017-10-06
51311,26.126072,-97.955899,2017-11-03
51311,19.3128251,-99.6981893,2017-11-04
51311,19.3128251,-99.6981893,2017-11-04
51311,15.9144898384,-96.4254900643,2017-10-30
51311,19.3704485153,-98.432969748,2017-11-02
51311,19.3128251,-99.6981893,2017-11-01
51311,19.3128251,-99.6981893,2017-11-01
51311,19.3128251,-99.6981893,2017-10-28
51311,19.3128251,-99.6981893,2017-10-27
51311,23.2992583333,-106.4406883333,2017-10-31
51311,31.8355918695,-110.3492116928,2017-10-03
51311,31.7278150857,-110.8812332153,2017-10-01
51311,9.1073511945,-74.8703241348,2016-11-06
51311,15.7780070896,-96.102621967,2017-10-23
51311,19.3128251,-99.6981893,2017-10-21
51311,19.3128251,-99.6981893,2017-10-21
51311,19.3128251,-99.6981893,2017-10-21
51311,23.299,-106.443,2017-10-21
51311,19.2800661776,-99.1037982702,2017-10-12
51311,28.045506,-81.781667,2017-10-19
51311,19.3095850614,-99.7132096601,2017-10-09
51311,15.7668844924,-96.1200668945,2017-10-17
51311,15.7668844924,-96.1200668945,2017-10-17
51311,15.7668844924,-96.1200668945,2017-10-17
51311,19.0796694444,-98.3539972222,2017-10-17
51311,29.6651595109,-82.2538302223,2017-10-14
51311,23.299,-106.443,2017-10-15
51311,28.7380583333,-82.2884055556,2017-10-11
51311,19.9148729079,-75.1486940651,2017-02-09
51311,19.3128251,-99.6981893,2017-10-09
51311,20.688499745,-104.0267407894,2017-10-09
51311,20.688499745,-104.0267407894,2017-10-09
51311,19.3139581353,-99.1938185692,2017-10-09
51311,19.8680418043,-101.643705368,2017-10-06
51311,28.7948880372,-82.3235980207,2017-10-04
51311,20.9096786643,-100.7311722889,2017-10-03
51311,20.9096786643,-100.7311722889,2017-10-03
51311,20.7138309836,-104.025131464,2017-10-03
51311,19.3908496876,-104.9823904037,2017-09-06
51311,20.707513,-103.394141,2017-09-26
51311,19.4418249886,-96.946623623,2017-09-23
51311,19.441604942,-96.9462883472,2017-09-23
51311,15.7691974,-96.1341431,2017-09-21
51311,15.7691974,-96.1341431,2017-09-18
51311,19.4463194379,-96.9445931911,2017-09-22
51311,26.683455183,-80.2723429607,2017-09-23
51311,29.6820866667,-82.6053616667,2017-09-22
51311,31.7988623101,-110.7962045074,2016-10-02
51311,17.1706866667,-92.3428166667,2017-09-20
51311,19.2836735,-104.8744111,2017-09-14
51311,32.2847497226,-111.0334715239,2017-09-18
51311,20.295617,-103.296901,2017-09-16
51311,31.0789693709,-94.1324740648,2017-09-17
51311,11.142812,-74.116677,2017-09-15
51311,19.4462784087,-96.9445797802,2017-09-11
51311,19.3437366667,-96.4640666667,2017-09-15
51311,30.9263057709,-109.8913726807,2017-09-13
51311,18.12124,-71.59764,2012-12-08
51311,20.7266154289,-104.0132761002,2017-09-11
51311,20.295248,-103.297033,2017-09-10
51311,20.295248,-103.297033,2017-09-10
51311,15.762642541,-96.1227321605,2017-09-07
51311,15.7691974,-96.1341431,2017-09-02
51311,21.0344444444,-86.7788888889,2017-09-02
51311,20.091926,-104.155755,2016-09-04
51311,21.0927611667,-89.6163333333,2017-08-27
51311,18.6119216667,-99.2951833333,2017-08-26
51311,25.649151,-80.4291937,2017-08-26
51311,19.5251606874,-103.8207364082,2017-08-25
51311,19.5247461001,-103.8206398487,2017-08-25
51311,20.6590336958,-87.0607333678,2017-08-25
51311,19.3127528447,-99.6981904715,2017-08-21
51311,19.3127528447,-99.6981904715,2017-08-21
51311,19.4326077,-99.133208,2017-08-20
51311,19.3128743442,-99.6979758921,2017-08-20
51311,29.0168128,-110.953644,2017-08-19
51311,19.812979,-104.169273,2017-08-20
51311,20.2779884933,-87.3819300155,2017-08-19
51311,29.4925427825,-95.5802784388,2017-08-19
51311,13.2219222222,-85.9024805556,2017-08-14
51311,13.2219222222,-85.9024805556,2017-08-14
51311,13.2216638889,-85.9025388889,2017-08-14
51311,28.5990009875,-82.3769581318,2017-08-12
51311,28.3705749246,-81.721466481,2017-08-07
51311,11.9735333333,-86.0966195,2017-08-02
51311,15.7728318255,-96.1085655485,2017-08-03
51311,28.0455,-81.7816,2017-08-05
51311,19.6420614,-98.9107373,2017-08-03
51311,15.7639435314,-96.1205863955,2017-08-02
51311,18.6425739344,-95.0977420807,2017-07-25
51311,27.0034861111,-108.7856611111,2017-03-06
51311,29.1467648986,-110.9322165682,2015-09-09
51311,20.9156265738,-90.3808736801,2016-09-04
51311,25.7582721365,-100.436496629,2017-07-17
51311,26.137680203,-97.174579203,2017-07-16
51311,26.1375685837,-97.173801362,2017-07-16
51311,13.167465,-85.8554663889,2017-06-28
51311,30.6271663796,-93.8235425949,2017-07-10
51311,32.351,-111.128,2015-07-09
51311,28.3649716667,-81.589005,2017-07-04
51311,13.2216222222,-85.9027388889,2017-06-20
51311,31.5391301339,-110.760704129,2017-05-25
51311,18.8510554294,-87.6506625653,2011-10-19
51311,18.8510554294,-87.6506625653,2011-10-19
51311,27.9841742,-111.0750499,2017-05-30
51311,26.3355196732,-81.752296797,2017-05-26
51311,20.487868,-105.448179,2017-05-21
51311,20.487868,-105.448179,2017-05-20
51311,23.299,-106.443,2017-05-11
51311,20.889,-88.128,2015-01-15
51311,20.6361779582,-104.0350556374,2017-05-07
51311,15.8768090641,-97.0793151855,2012-08-18
51311,21.1833913708,-99.4877243042,2017-01-14
51311,15.7639334,-96.1218158,2017-04-18
51311,26.0732056,-98.1495308,2017-03-24
51311,23.299,-106.443,2017-04-17
51311,23.2993948282,-106.4411902431,2017-03-27
51311,20.846,-86.903,2014-12-15
51311,25.755043,-80.379556,2017-01-01
51311,23.299,-106.443,2017-04-08
51311,20.487868,-105.448179,2017-04-03
51311,24.5733628229,-81.7489564419,2017-01-27
51311,23.299,-106.443,2017-03-25
51311,23.299,-106.443,2017-03-20
51311,26.1774096515,-98.365302979,2017-03-17
51311,20.487868,-105.448179,2017-03-16
51311,26.1234034644,-97.9576635361,2017-03-15
51311,27.93612,-81.577775,2017-03-14
51311,20.487868,-105.448179,2017-03-09
51311,23.299,-106.443,2017-03-08
51311,18.1407438734,-94.4469201565,2017-03-08
51311,20.487868,-105.448179,2017-02-26
51311,20.487868,-105.448179,2017-02-25
51311,23.299,-106.443,2017-02-25
51311,21.1122152924,-75.873564183,2017-02-12
51311,26.1375794194,-97.17334941,2017-02-22
51311,23.3044039455,-106.4836764336,2017-02-20
51311,18.3242589437,-65.284280777,2017-02-09
51311,20.487868,-105.448179,2017-02-09
51311,18.668155,-99.5042483333,2017-02-08
51311,18.6664666667,-99.5054016667,2017-02-07
51311,17.9919693591,-93.3888384428,2017-02-01
51311,16.3226994,-95.24233,2014-10-18
51311,16.3226994,-95.24233,2014-08-15
51311,16.3226994,-95.24233,2014-08-15
51311,16.3226994,-95.24233,2014-08-15
51311,19.8134526984,-70.7126868074,2017-01-10
51311,16.8681196,-95.0442567,2009-08-31
51311,16.3226994,-95.24233,2014-05-22
51311,16.3226994,-95.24233,2014-07-02
51311,16.3226994,-95.24233,2014-06-10
51311,19.812489,-70.714273,2017-01-06
51311,19.812856,-70.715518,2017-01-06
