taxonID,latitude,longitude,date
199461,15.77395884,-96.1975550652,2017-11-13
199461,19.3437,-96.46405,2017-10-30
199461,21.3604735594,-104.5666050911,2016-12-11
199461,20.9393566667,-97.417335,2016-10-16
199461,22.2280065504,-97.8431010246,2017-04-11
199461,16.817,-92.909,2015-01-01
199461,17.9922833698,-93.3903692527,2017-03-22
199461,17.9925959884,-93.389877677,2017-02-25
199461,17.9916725097,-93.391803503,2017-02-23
199461,15.769197,-96.134143,2014-02-16
199461,15.769197,-96.134143,2014-02-01
199461,15.769197,-96.134143,2014-01-31
199461,16.8681196,-95.0442567,2009-11-08
199461,16.8681196,-95.0442567,2009-09-28
199461,21.2066435453,-99.4737017155,2017-01-14
199461,21.9263827699,-99.3957138062,2017-01-03
199461,18.421262,-95.112966,2013-03-11
199461,21.8311344034,-99.3125867844,2016-11-15
199461,21.8311344034,-99.3125867844,2016-11-15
199461,19.1829071045,-96.5387802124,2016-12-19
199461,20.58243,-105.2442466667,2016-11-18
199461,24.0304466534,-98.3108292774,2016-05-28
199461,19.1825446979,-96.5384601429,2012-09-20
199461,21.160113,-98.386281,2008-05-10
199461,20.3207527778,-105.4512111111,2015-12-31
199461,23.2993972222,-106.4405361111,2016-01-23
199461,8.084044,-78.211498,2015-10-02
199461,26.179935,-98.381968,2015-11-15
199461,26.186196,-98.379647,2015-11-15
199461,19.329401,-96.320783,2015-10-09
