taxonID,latitude,longitude,date
58525,29.5893444444,-82.1775666667,2017-09-27
58525,42.7364293178,-73.8144993782,2016-07-27
58525,33.6250041843,-81.9651215767,2017-04-02
58525,36.202982141,-94.2282528282,2017-09-03
58525,29.7567482051,-95.3686144875,2017-11-14
58525,39.7876861111,-75.6503972222,2017-10-18
58525,38.0422139,-78.451038,2017-06-11
58525,41.2587043,-73.6854137,2017-08-19
58525,30.68590951,-88.06049506,2017-11-04
58525,41.9257838,-80.5571728,2017-07-26
58525,41.5861454887,-72.8021377531,2015-07-28
58525,40.420406032,-79.846745207,2017-08-15
58525,35.3781626022,-78.8201028924,2013-07-11
58525,35.2279618205,-78.9276576172,2013-08-01
58525,34.3595795241,-77.6796373353,2017-11-01
58525,39.9342067506,-75.440813899,2017-08-13
58525,43.221785,-81.882355,2017-05-29
58525,41.2861188209,-72.4722629786,2017-08-08
58525,41.2860678629,-72.472271025,2017-08-08
58525,39.001316,-76.822336,2016-04-19
58525,42.3088950483,-81.8544960022,2017-09-23
58525,40.439,-79.948,2016-07-18
58525,33.3464526382,-93.1828862429,2017-07-02
58525,42.8221959375,-86.183875943,2017-08-05
58525,35.5943767351,-82.5517935255,2017-10-24
58525,39.3463939256,-77.6197485677,2017-08-28
58525,33.21952,-87.4859783333,2017-08-02
58525,43.28575,-79.9065277778,2013-08-23
58525,30.1024388333,-95.3907916667,2017-10-22
58525,39.1152232,-77.106173,2015-07-07
58525,39.4945006243,-77.793447102,2017-10-14
58525,37.146266,-76.740504,2017-04-30
58525,39.8860045,-87.1999867,2012-05-14
58525,43.23467,-86.3295583333,2017-08-06
58525,41.1886386661,-74.6025179246,2017-10-06
58525,41.1542922,-73.572997,2017-06-08
58525,39.4960166667,-77.7958916667,2017-10-14
58525,34.3326572206,-94.8861540501,2016-06-25
58525,41.0763987561,-87.6429577974,2017-10-03
58525,44.4778141847,-77.3132908344,2012-07-16
58525,37.8203277778,-83.5748833333,2015-07-21
58525,38.2201716667,-91.0756533333,2017-08-18
58525,40.6726314618,-79.460452795,2017-05-03
58525,33.8999297,-84.564147,2016-07-26
58525,38.6395279892,-77.2037918867,2017-07-20
58525,38.6390274809,-77.2037807109,2017-07-20
58525,38.6422556876,-77.1991784872,2017-07-20
58525,29.5889222222,-82.1887194444,2017-09-12
58525,29.5893527778,-82.1802527778,2017-09-04
58525,39.7198366667,-84.1963583333,2017-10-08
58525,35.6068820693,-87.1171609127,2017-10-08
58525,38.9337460158,-79.9655148849,2017-10-07
58525,30.6860179901,-88.0606079102,2017-10-07
58525,41.2362716897,-81.5359161838,2017-08-18
58525,30.6634143171,-87.8604716063,2017-10-04
58525,38.7333018973,-76.91920729,2013-10-03
58525,28.6252916667,-81.3778083333,2017-10-05
58525,39.48405,-77.5915222222,2017-09-05
58525,28.0247880881,-82.419090271,2015-06-08
58525,40.8598223795,-73.9224498254,2017-10-04
58525,36.5831677613,-93.3106651123,2017-09-09
58525,41.4969366489,-71.0059691384,2017-07-30
58525,34.195045,-80.182768,2016-08-24
58525,34.193883,-80.181229,2013-06-18
58525,31.373984,-94.72787,2017-10-02
58525,30.0983085,-94.7658619,2017-08-04
58525,30.407867,-91.176373,2013-09-04
58525,34.9767733333,-86.0807483333,2017-08-31
58525,41.5845286848,-83.707814924,2016-06-08
58525,32.4538892133,-94.7655347275,2017-08-09
58525,38.4800749692,-90.8284989093,2017-09-29
58525,41.785595,-72.9386533333,2017-06-14
58525,29.5171083333,-82.2224361111,2017-09-03
58525,29.51708,-82.2224483333,2017-09-03
58525,29.5892888889,-82.1840277778,2017-09-03
58525,36.2586333333,-93.70482,2017-09-28
58525,42.3274333333,-72.5335466667,2017-09-27
58525,41.73571,-81.327064,2017-08-12
58525,29.5115533333,-95.089245,2017-09-15
58525,43.5988029428,-84.296537398,2017-09-25
58525,41.1830432341,-73.6872372777,2017-09-25
58525,27.8739083333,-81.1458805,2017-09-24
58525,30.3851769536,-81.617292836,2017-08-12
58525,38.9230959472,-76.9366978552,2017-09-24
58525,26.9507583333,-82.3508083333,2017-09-24
58525,31.331512,-94.707235,2017-09-23
58525,29.7132352698,-82.2893654105,2017-09-23
58525,34.689290195,-94.408144801,2017-09-03
58525,34.3951124055,-85.626721233,2017-08-13
58525,42.3063666667,-72.5275716667,2017-09-18
58525,40.061735,-75.014505,2017-07-16
58525,42.2649556623,-83.078699112,2017-09-22
58525,30.4718589783,-84.1954269409,2017-09-21
58525,30.4238605499,-84.1730194092,2017-09-21
58525,37.5999123507,-89.241357296,2017-09-02
58525,32.2128527176,-95.8781318665,2017-09-20
58525,28.1326,-81.542,2017-09-20
58525,32.31665,-95.2518083333,2017-09-20
58525,39.4981565793,-82.0883764057,2017-09-19
58525,39.6646256176,-84.1124856659,2017-09-20
58525,40.2595888749,-78.074297569,2017-07-22
58525,39.6962936045,-81.9304699936,2017-09-19
58525,42.2674921108,-81.8462562561,2016-07-02
58525,41.32005,-75.0198445,2017-09-10
58525,31.5818442,-91.3001471,2017-09-17
58525,40.5593939984,-79.552063643,2017-09-17
58525,42.6009828333,-79.1193053889,2017-09-17
58525,41.7348136905,-81.3307571411,2017-08-12
58525,37.38837405,-79.537814408,2017-09-17
58525,38.056100178,-76.648478508,2017-09-12
58525,,,2017-09-17
58525,41.0044159335,-73.5813188553,2017-09-16
58525,42.7111659208,-73.8664524236,2017-09-17
58525,32.4557662433,-95.9375289767,2017-09-16
58525,28.371338553,-80.8717991195,2017-09-15
58525,42.6959583333,-80.3327333333,2017-09-16
58525,29.509645,-82.4582366667,2017-09-16
58525,39.1734100836,-74.7973724905,2017-09-13
58525,31.374073,-94.72749,2017-09-16
58525,39.1632195,-86.5122383333,2016-09-12
58525,37.7195930481,-89.3871078491,2017-09-14
58525,40.7478136,-73.7990796,2017-09-15
58525,33.2796659,-87.0997226,2017-09-13
58525,36.8512218632,-76.0764218309,2017-09-15
58525,41.1117546742,-73.836205154,2017-08-02
58525,28.4199537902,-80.7095464692,2017-09-12
58525,40.8609513174,-73.9336386008,2017-09-07
58525,29.765205,-95.452062,2017-09-08
58525,38.854764,-76.126874,2009-09-02
58525,38.21827,-90.5780033333,2017-09-13
58525,38.8608882157,-77.4306260795,2017-08-10
58525,38.2182682772,-90.578002967,2017-09-13
58525,40.860571623,-73.933704538,2017-09-12
58525,40.8606225931,-73.9338539202,2017-09-12
58525,33.21952,-87.4859783333,2017-08-02
58525,38.545745328,-84.2585142374,2017-09-10
58525,31.0688611726,-94.1531324387,2017-09-12
58525,29.5729816667,-95.0115666667,2017-09-04
58525,27.1728377603,-82.4716580474,2017-09-12
58525,32.710735478,-79.9528318968,2017-09-12
58525,41.8033332825,-80.0025024414,2016-07-24
58525,40.8175062587,-73.949803076,2017-09-11
58525,43.2799370559,-79.9196147919,2017-09-10
58525,29.5115533333,-95.089245,2017-09-02
58525,40.8611801036,-73.9337847177,2017-09-09
58525,40.8608314286,-73.9338078007,2017-09-10
58525,40.7796779744,-73.9698636532,2017-09-10
58525,36.831272,-75.989685,2017-09-08
58525,40.7373193,-73.7476018,2017-09-10
58525,39.04742982,-77.40505593,2017-09-10
58525,26.9507783333,-82.3508,2017-09-09
58525,36.0726898002,-75.7187604904,2017-09-09
58525,40.7430589898,-73.7428949588,2017-09-09
58525,28.5265366667,-81.358545,2017-09-09
58525,41.933273566,-72.4432699756,2017-09-09
58525,36.0675906146,-82.714959383,2017-07-17
58525,39.6457459123,-81.8111478165,2017-09-03
