taxonID,latitude,longitude
52484,31.71366,-110.87257
52484,31.713045,-110.872446
52484,31.71557,-110.876433
52484,31.713560728,-110.8729612827
52484,32.4141361111,-110.7106777778
52484,31.934248,-109.263702
52484,31.7544794994,-110.8441656779
52484,31.362545,-110.3003766667
52484,31.3625433333,-110.3003516667
52484,31.35992,-110.29414
52484,31.934377,-109.263578
52484,34.340145,-111.0954805
52484,31.9344516667,-109.2636966667
52484,31.798725533,-110.79611063
52484,37.1183936377,-122.3111695688
52484,31.9344636937,-109.2638236284
52484,36.2739943973,-115.6288718835
52484,30.652305,-104.17321
52484,31.8596602882,-109.1904829036
52484,36.9581470282,-122.0261764526
52484,36.2794088146,-115.6714975827
