taxonID,latitude,longitude
127928,31.9712673361,-109.3303976059
127928,19.6802526955,-101.6738319397
127928,19.678474711,-101.6738319397
127928,31.940071,-109.293077
127928,31.9704866667,-109.3312416667
127928,25.6294670105,-100.2108764648
127928,29.1410268447,-103.5269165039
127928,31.971241,-109.331603
127928,31.9400138889,-109.2929083333
127928,31.6968866667,-110.9027966667
127928,31.9706666667,-109.3315055556
127928,19.79439,-97.8176
127928,31.69956,-110.86641
127928,31.6954557978,-110.9120464325
127928,31.6986690305,-110.8756542206
127928,20.0607082693,-99.1295742989
127928,31.42527771,-111.1947250366
127928,20.3501636273,-104.0847473103
127928,25.60511034,-100.35203584
127928,20.712165113,-103.5256290436
127928,31.416332,-110.276625
127928,32.1422114603,-110.5354651647
127928,29.2413883333,-103.29727
127928,19.3183833333,-99.1948866667
127928,19.0131915222,-99.2308071669
