taxonID,latitude,longitude
49759,25.398080105,-80.5749320984
49759,19.8119790111,-70.7134592836
49759,19.8119790111,-70.713502199
49759,19.8152350711,-70.7175135612
49759,19.8123079034,-70.7131791115
49759,20.487868,-105.448179
49759,19.8064677401,-70.7048749924
49759,19.8125026122,-70.7102930546
49759,19.813986,-70.715775
49759,19.810687,-70.7123864
49759,25.3820971195,-80.608958602
49759,19.810687,-70.7123864
49759,18.246541,-65.618335
49759,23.299,-106.443
49759,25.1397574,-80.9378807
49759,26.18628,-98.379334
49759,26.175808,-98.230309
49759,26.176658,-98.229397
