taxonID,latitude,longitude
122280,32.580464,-80.334845
122280,25.359287,-100.989815
122280,34.04917,-116.570574
122280,34.013583,-117.790974
122280,34.013583,-117.790974
122280,32.7150163204,-116.7610216141
122280,34.159652,-118.728358
122280,32.858533,-116.916654
122280,32.60732,-116.9452533333
122280,33.070664,-116.601787
122280,33.56433,-117.7650663889
122280,26.17949,-98.36599
122280,34.145227,-118.052025
122280,34.187373,-118.745398
122280,34.200694,-118.157075
122280,32.824785,-117.053237
122280,32.82015,-117.052829
122280,32.818699,-117.051831
122280,34.023818,-119.548888
122280,32.863917,-116.462476
122280,32.863035,-116.462129
122280,32.67704,-116.824779
122280,32.677585,-116.823833
122280,24.829242,-99.583018
122280,26.291348,-98.134738
122280,34.112608,-117.964926
122280,31.399331,-111.08808
122280,31.56876353,-111.04994707
122280,32.556667,-117.085031
122280,32.91869,-117.22337
122280,36.422591,-115.731805
122280,26.290915,-98.135184
122280,34.0474649722,-118.559995
122280,34.174413,-118.472781
122280,32.245786,-111.067743
122280,34.130801,-118.821661
122280,33.9910593166,-118.0205099881
122280,32.906689,-117.203093
122280,33.998601,-119.744394
122280,32.556667,-117.085031
122280,32.678562,-115.673783
122280,32.67801,-115.674903
122280,34.2634620556,-118.6626128889
122280,34.030749,-116.34963
122280,32.533203,-96.550512
122280,36.136817,-115.44289
122280,36.134442,-115.433277
122280,36.158064,-115.428288
122280,34.14063,-118.055534
122280,33.745702,-117.691941
122280,33.771981,-118.326921
