taxonID,latitude,longitude
51765,37.514882,-121.831151
51765,19.8077206,-100.1738024
51765,19.8077206,-100.1738024
51765,19.8077206,-100.1738024
51765,19.8077206,-100.1738024
51765,37.514662,-121.828659
51765,33.5511233913,-117.7203726768
51765,34.0542174095,-118.1467769215
51765,19.2951042252,-99.1924667614
51765,34.1494409524,-118.1208980835
51765,33.8027016839,-118.0717937813
51765,19.8077206,-100.1738024
51765,19.8077206,-100.1738024
51765,19.8077206,-100.1738024
51765,19.8077206,-100.1738024
51765,19.8077206,-100.1738024
51765,38.612287,-122.781857
51765,32.8201448626,-117.0568156242
51765,32.8466641166,-117.0335769653
51765,34.0630448646,-118.5318301308
51765,34.1402854,-118.167294
51765,34.097415676,-118.2010986985
51765,37.0870873,-122.0638586
51765,37.098138281,-122.2748926455
51765,37.4592929227,-122.284121601
